#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/01-63-76/
#JD    MAG
2446524.4	9.7
2446525.6	9.7
2446527.4	9.9
2446529.6	10.1
2446531.4	10.2
2446534.4	10.5
2446547.5	11.7
2446552.5	12.0
2446556.4	12.1
2446560.5	12.3
2446644.5	9.5
2446648.4	9.4
2446654.5	9.1
2446661.4	8.3
2446668.4	8.3
2446676.4	8.2
2446681.4	8.2
2446685.3	8.2
2446689.3	8.2
2446698.3	8.4
2446701.3	8.3
2446706.3	8.5
2446710.3	8.6
2446714.5	8.5
2446719.3	8.9
2446727.3	9.5
2446733.2	9.9
2446736.5	10.2
2446741.2	10.3
2446764.3	12.2
2446771.2	12.4
2446775.2	12.4
2446787.2	12.5
2446795.2	12.4
2446797.2	12.4
2446805.2	12.3
2446813.2	11.7
2446821.3	10.5
2446824.2	10.3
2446828.7	9.9
2446843.7	9.5
2446845.7	9.2
2446856.7	8.6
2446857.7	8.8
2446866.7	8.5
2446877.7	8.5
2446880.7	8.5
2446885.6	8.5
2446890.6	8.4
2446898.6	8.6
2446901.4	8.6
2446908.5	9.1
2446914.5	9.6
2446931.5	10.2
2447015.5	10.2
2447020.4	10.1
2447027.5	10.1
2447036.4	9.7
2447038.4	9.2
2447042.4	9.1
2447050.3	9.1
2447055.3	8.5
2447058.3	8.7
2447064.5	8.4
2447067.3	8.0
2447070.3	8.3
2447080.4	8.2
2447086.3	8.4
2447094.2	8.6
2447104.3	8.8
2447110.3	9.7
2447117.3	9.7
2447127.2	10.4
2447129.2	10.6
2447133.2	10.7
2447137.2	11.0
2447150.8	12.2
2447157.2	12.4
2447160.2	12.4
2447171.2	12.5
2447172.7	12.5
2447176.2	12.4
2447204.7	11.6
2447213.7	10.6
2447228.5	9.8
2447232.7	9.5
2447235.6	9.7
2447255.4	8.9
2447259.4	8.5
2447263.4	8.5
2447270.4	8.5
2447275.4	8.4
2447279.5	8.4
2447288.5	8.4
2447293.5	8.6
2447296.5	8.8
2447322.6	10.7
2447324.5	10.8
2447327.5	10.8
2447329.5	10.9
2447376.4	12.4
2447379.5	12.6
2447387.5	12.5
2447391.4	12.3
2447403.4	12.2
2447409.4	10.6
2447413.4	10.3
2447416.4	10.3
2447421.3	10.5
2447435.4	9.7
2447442.3	9.6
2447450.3	8.8
2447458.3	8.5
2447464.2	8.2
2447469.2	7.8
2447471.3	7.9
2447477.3	8.0
2447481.2	8.1
2447485.2	7.9
2447492.2	7.9
2447495.2	8.5
2447498.2	8.5
2447502.3	8.6
2447505.3	9.1
2447509.2	9.1
2447512.4	9.6
2447523.2	9.8
2447529.8	10.3
2447532.2	10.3
2447540.2	10.4
2447542.8	10.7
2447551.7	11.0
2447555.2	11.0
2447560.7	12.1
2447565.7	12.3
2447574.7	12.3
2447596.5	12.5
2447600.5	11.6
2447607.6	10.7
2447611.5	10.3
2447614.6	10.0
2447618.6	9.8
2447621.4	9.8
2447626.4	9.7
2447639.4	9.1
2447646.5	8.9
2447651.5	8.9
2447656.5	8.5
2447661.5	8.3
#Data source:http://mizar.voksenlia.net/Variable/Redukvis/W-lyr/04-89-97/
#JD    MAG
2447741.5	10.7
2447745.4	10.8
2447751.4	11.0
2447760.4	11.7
2447772.4	11.0
2447778.4	12.1
2447782.3	12.2
2447789.5	12.2
2447794.3	12.2
2447799.3	11.6
2447803.3	11.3
2447809.3	10.3
2447817.3	10.0
2447826.2	9.5
2447832.4	8.7
2447838.2	8.4
2447845.2	8.4
2447852.2	8.4
2447855.2	8.3
2447860.2	8.3
2447865.2	8.2
2447880.2	8.2
2447889.2	8.6
2447892.2	8.8
2447900.2	9.1
2447905.2	9.5
2447910.7	9.8
2447914.2	9.9
2447942.7	11.2
2447950.7	11.7
2447957.7	12.3
2447972.7	12.5
2447977.6	12.4
2447988.5	11.7
2448006.5	10.2
2448012.4	10.0
2448016.5	10.0
2448026.5	9.7
2448102.5	9.3
2448104.5	9.5
2448113.4	10.0
2448122.5	9.9
2448125.4	10.2
2448129.4	10.3
2448147.4	11.8
2448149.4	12.2
2448155.3	12.4
2448161.3	12.5
2448164.3	12.6
2448174.3	12.4
2448182.3	12.5
2448184.3	12.4
2448190.2	12.4
2448200.3	11.7
2448204.3	10.8
2448215.2	9.9
2448217.2	9.8
2448238.3	9.0
2448246.3	8.7
2448270.2	8.3
2448273.2	8.4
2448278.2	8.6
2448282.7	8.9
2448301.7	9.7
2448313.7	10.2
2448336.5	11.8
2448341.4	12.2
2448344.6	12.1
2448346.4	12.3
2448355.6	12.4
2448362.4	12.4
2448366.5	12.6
2448378.5	12.4
2448382.5	12.2
2448388.5	12.1
2448468.5	8.3
2448476.5	8.4
2448483.4	8.8
2448499.4	9.5
2448505.4	9.7
2448511.3	10.4
2448515.3	10.7
2448520.3	10.8
2448527.3	11.9
2448532.3	12.3
2448536.3	12.4
2448551.2	12.9
2448555.2	12.9
2448571.2	13.0
2448577.2	12.5
2448588.3	10.9
2448594.4	10.4
2448609.2	9.8
2448621.2	8.8
2448627.3	9.1
2448642.2	8.4
2448651.7	8.5
2448656.8	8.5
2448684.7	9.6
2448710.5	10.5
2448721.4	11.6
2448732.4	12.4
2448738.4	12.5
2448742.5	12.6
2448746.5	12.8
2448752.5	13.0
2448491.4	9.0
2448839.5	8.2
2448841.5	8.2
2448855.4	7.9
2448861.4	7.9
2448866.4	8.4
2448871.5	8.4
2448874.3	8.6
2448882.3	8.7
2448892.4	9.1
2448896.4	9.5
2448900.3	9.8
2448931.2	10.1
2448942.3	12.2
2448951.2	12.5
2448968.3	12.5
2448972.2	12.5
2448976.2	12.2
2448980.2	11.7
2448985.2	10.6
2448993.8	9.9
2448998.3	9.8
2449001.3	9.7
2449004.2	9.5
2449016.2	8.9
2449020.7	8.9
2449027.2	8.5
2449038.5	8.3
2449048.7	8.3
2449061.7	8.9
2449064.7	8.6
2449074.4	8.9
2449086.4	9.7
2449089.5	9.8
2449095.4	9.8
2449104.4	10.5
2449115.5	11.3
2449117.5	11.6
2449201.5	9.1
2449207.4	9.0
2449213.4	8.5
2449218.4	8.4
2449226.4	8.1
2449235.3	8.2
2449239.4	8.2
2449248.3	8.4
2449258.3	8.5
2449274.3	9.2
2449278.3	9.6
2449282.3	9.7
2449289.3	10.2
2449324.3	12.2
2449325.3	12.2
2449327.2	12.1
2449333.2	12.2
2449339.2	12.3
2449342.2	12.3
2449361.2	10.8
2449368.2	10.2
2449377.2	9.9
2449385.6	9.6
2449399.7	9.0
2449402.7	8.8
2449407.7	8.5
2449421.6	8.1
2449436.4	8.2
2449446.4	8.2
2449450.4	8.5
2449455.4	8.4
2449473.5	9.8
2449478.5	10.0
2449483.5	10.7
2449486.4	10.4
2449563.5	11.8
2449564.4	11.5
2449568.5	11.1
2449575.4	10.7
2449580.4	10.4
2449592.5	9.8
2449596.4	9.9
2449607.4	9.5
2449614.3	9.3
2449630.4	8.4
2449636.3	8.5
2449641.3	8.4
2449658.4	9.1
2449677.2	10.2
2449681.2	10.2
2449684.2	10.5
2449696.3	11.2
2449699.2	11.3
2449708.2	12.5
2449720.2	13.1
2449728.2	13.3
2449743.2	12.8
2449775.7	9.9
2449809.4	8.5
2449811.6	8.6
2449816.6	8.4
2449820.4	8.3
2449825.4	8.4
2449836.5	8.5
2449841.5	8.5
2449854.5	8.5
2449928.5	13.4
2449934.4	13.2
2449946.5	12.6
2449959.4	10.6
2449961.4	10.2
2449979.3	9.8
2449987.4	9.7
2449991.3	9.1
2449998.3	8.9
2450009.3	8.3
2450011.3	8.6
2450016.4	8.5
2450020.3	8.3
2450025.3	8.6
2450033.2	8.2
2450035.2	8.6
